accountID,accountTypeCode,customerID,Balance,interestRate,branchCode
1,MMA,1905,5532.28,0.0339,003
2,SAV,1761,5390.79,0.031,004
3,MMA,1658,3624.32,0.0204,001
4,MMA,1441,8952.75,0.0306,001
5,SAV,1607,1374.61,0.0296,004
6,SAV,1768,3367.99,0.0499,002
7,MMA,1324,3283.67,0.0459,004
8,CHK,1515,1013.68,0.0285,001
9,MMA,1015,4863.34,0.0349,004
10,MMA,1791,6909.07,0.0399,003
11,MMA,1335,5165.4,0.0114,004
12,MMA,1758,1654.08,0.0458,001
13,SAV,1257,3835.13,0.0444,004
14,MMA,1496,125.69,0.0283,002
15,CHK,1987,8696.18,0.0256,004
16,SAV,1895,936.72,0.0209,002
17,CHK,1159,6013.05,0.0291,003
18,CHK,1474,9863.94,0.0118,002
19,CHK,1851,5412.25,0.0441,004
20,CHK,1663,9248.01,0.0114,001
21,SAV,1907,2437.55,0.0232,002
22,SAV,1689,7623.56,0.0473,003
23,CHK,1674,5359.53,0.0394,002
24,CHK,1379,7233.11,0.0213,002
25,SAV,1544,717.18,0.0201,002
26,SAV,1928,1562.62,0.0102,003
27,SAV,1956,1417.86,0.0378,004
28,MMA,1690,6902.94,0.012,002
29,MMA,1426,8459.96,0.0313,002
30,MMA,1612,7521.2,0.0485,001
31,CHK,1267,401.67,0.0144,003
32,MMA,1834,8685.43,0.0458,002
33,CHK,1576,3606.05,0.0497,003
34,CHK,1416,4031.92,0.0125,002
35,MMA,1167,1138.2,0.0453,004
36,CHK,1841,7400.31,0.0306,004
37,MMA,1042,1904.61,0.0463,002
38,MMA,1555,5683.25,0.0329,004
39,SAV,1284,8423.03,0.0365,002
40,MMA,1396,983.12,0.0318,004
41,SAV,1011,5399.82,0.0446,001
42,MMA,1606,2408.84,0.0394,001
43,MMA,1301,3494.98,0.0309,001
44,SAV,1897,4792.3,0.0447,003
45,SAV,1252,3615.53,0.0198,003
46,MMA,1498,6523.35,0.0163,001
47,CHK,1753,4847.86,0.0164,003
48,SAV,1034,5883.57,0.0234,004
49,CHK,1726,7394.54,0.0195,002
50,CHK,1848,5621.65,0.0472,002
51,CHK,1089,5906.7,0.0142,002
52,SAV,1775,5688.14,0.038,001
53,CHK,1604,3849.85,0.0176,003
54,SAV,1921,3440.72,0.0453,004
55,CHK,1969,9006.51,0.0485,004
56,MMA,1601,6114.8,0.0286,001
57,MMA,1417,2519.1,0.0452,004
58,SAV,1114,5032.65,0.0102,004
59,MMA,1616,3370.45,0.0428,004
60,MMA,1902,9343.55,0.0191,004
61,CHK,1195,174.59,0.0463,003
62,SAV,1825,2330.79,0.01,004
63,CHK,1500,3717.03,0.0322,002
64,CHK,1625,4929.32,0.0403,001
65,CHK,1492,8523.09,0.0203,003
66,CHK,1074,970.09,0.0177,004
67,CHK,1412,8078.06,0.0134,003
68,CHK,1375,650.97,0.0231,004
69,CHK,1419,8438.91,0.0324,002
70,SAV,1728,611.19,0.0146,001
71,MMA,1276,280.6,0.0251,004
72,CHK,1760,6999.92,0.0104,004
73,CHK,1675,9972.83,0.0427,004
74,CHK,1393,8976.44,0.0151,004
75,CHK,1868,5802.38,0.0213,001
76,CHK,1456,9182.22,0.0107,001
77,CHK,1919,152.47,0.0273,002
78,MMA,1191,9753.16,0.0436,001
79,MMA,1738,4958.41,0.0257,004
80,CHK,1688,7256.67,0.0172,002
81,MMA,1098,8226.53,0.0401,002
82,SAV,1547,7212.73,0.0416,002
83,CHK,1977,5396.86,0.017,004
84,SAV,1998,4818.53,0.0408,003
85,SAV,1095,8401.97,0.0479,004
86,CHK,1663,2130.27,0.0167,001
87,MMA,1662,9683.14,0.0408,001
88,SAV,1189,7138.43,0.0383,004
89,CHK,1735,2075.12,0.0289,004
90,SAV,1036,7388.85,0.0123,002
91,SAV,1779,5345.42,0.013,004
92,SAV,1368,7101.58,0.0441,002
93,SAV,1694,7701.02,0.0496,001
94,MMA,1524,964.17,0.037,002
95,SAV,1278,5110.43,0.0278,004
96,SAV,1216,9326.94,0.0359,001
97,SAV,1866,3274.36,0.0338,003
98,MMA,1872,5979.44,0.0253,002
99,SAV,1797,3755.38,0.0126,001
100,SAV,1272,4597.25,0.0429,002
101,MMA,1880,5531.17,0.0249,001
102,MMA,1061,5534.33,0.0428,001
103,MMA,1595,2097.13,0.0201,002
104,SAV,1879,6877.26,0.01,003
105,MMA,1728,969.89,0.0164,001
106,MMA,1341,1474.37,0.0287,001
107,SAV,1396,126.84,0.0478,001
108,MMA,1698,1255.29,0.0141,003
109,SAV,1018,4784.35,0.0442,003
110,CHK,1176,6100.41,0.0311,004
111,MMA,1611,7963.47,0.043,002
112,CHK,1395,1156.32,0.0219,003
113,SAV,1444,8522.2,0.0436,002
114,MMA,1232,7485.15,0.0409,004
115,SAV,1914,4144.33,0.0192,002
116,CHK,1075,9336.09,0.0153,003
117,SAV,1264,9910.2,0.0447,002
118,MMA,1454,2129.52,0.0485,003
119,MMA,1795,3854.36,0.0113,002
120,CHK,1717,9271.85,0.0393,003
121,SAV,1734,7243.81,0.0464,003
122,MMA,1383,576.14,0.0443,002
123,CHK,1563,7836.99,0.0486,004
124,MMA,1850,8296.61,0.0404,001
125,MMA,1505,7529.97,0.0277,004
126,SAV,1366,8015.42,0.0225,002
127,MMA,1143,8268.81,0.0228,004
128,SAV,1884,1945.41,0.039,003
129,MMA,1068,2433.35,0.0398,001
130,CHK,1098,6374.21,0.018,002
131,MMA,1395,9087.87,0.0447,002
132,SAV,1024,3230.35,0.0386,002
133,SAV,1947,5924.24,0.0325,001
134,CHK,1890,6861.52,0.0289,003
135,MMA,1468,4574.29,0.0317,002
136,MMA,1483,7166.45,0.0164,004
137,CHK,1564,9006.71,0.0181,002
138,MMA,1150,6278.61,0.0136,002
139,MMA,1143,5443.83,0.0161,002
140,SAV,1568,4443.57,0.0281,002
141,MMA,1038,5817.11,0.0312,003
142,MMA,1108,3618.09,0.0107,004
143,CHK,1692,3975.67,0.0419,003
144,CHK,1041,5365.39,0.0218,004
145,SAV,1185,759.53,0.0465,002
146,MMA,1934,2367.35,0.0487,001
147,MMA,1397,5474.21,0.0174,003
148,MMA,1222,4372.13,0.0285,001
149,SAV,1633,3394.88,0.01,003
150,SAV,1132,7332.44,0.0339,002
151,CHK,1162,6967.8,0.0343,003
152,SAV,1214,1750.63,0.0199,002
153,MMA,1732,8798.43,0.0323,003
154,MMA,1234,5004.69,0.019,002
155,SAV,1842,7440.46,0.0164,002
156,MMA,1657,5774.19,0.0361,004
157,MMA,1750,9977.16,0.023,002
158,SAV,1587,7548.79,0.0336,004
159,SAV,1008,7099.11,0.0273,002
160,MMA,1073,7807.86,0.0494,001
161,MMA,1953,1516.97,0.016,002
162,MMA,1491,2124.99,0.0286,001
163,CHK,1912,7169.23,0.0372,001
164,CHK,1252,4990.42,0.0258,002
165,CHK,1229,7570.89,0.049,001
166,SAV,1518,1118.87,0.0389,004
167,CHK,1173,5411.17,0.0363,003
168,SAV,1652,3850.33,0.0403,002
169,SAV,1167,4624.3,0.0481,001
170,CHK,1169,6079.18,0.0463,002
171,CHK,1392,5072.65,0.039,004
172,CHK,1945,5444.62,0.04,002
173,MMA,1794,4914.94,0.0158,002
174,CHK,1633,4148.66,0.0141,001
175,MMA,1193,7741.63,0.0328,004
176,SAV,1516,220.81,0.0107,003
177,MMA,1028,6024.58,0.0293,003
178,CHK,1164,5698.53,0.0184,001
179,SAV,1421,7190.17,0.0238,002
180,SAV,1338,6030.39,0.041,001
181,SAV,1647,8285.31,0.0476,001
182,MMA,1495,9594.84,0.0129,001
183,CHK,1364,3490.99,0.0314,002
184,SAV,1832,2350.77,0.0453,004
185,SAV,1341,4293.61,0.0133,001
186,SAV,1499,2950.5,0.043,002
187,MMA,1656,6188.01,0.0243,004
188,MMA,1510,9127.34,0.0229,001
189,CHK,1326,1477.25,0.0491,003
190,MMA,1216,1097.87,0.018,004
191,SAV,1300,2634.55,0.0377,001
192,CHK,1131,7288.35,0.0429,004
193,SAV,1803,5970.33,0.0116,004
194,SAV,1069,1111.91,0.0368,004
195,MMA,1251,9195.63,0.0481,004
196,CHK,1414,7921.84,0.015,004
197,MMA,1786,327.92,0.0458,004
198,MMA,1444,6548.54,0.0338,001
199,CHK,1875,7735.34,0.0347,003
200,SAV,1181,3806.91,0.0345,002
201,SAV,1166,782.32,0.022,004
202,CHK,1090,865.48,0.0474,002
203,SAV,1713,1132.04,0.0479,001
204,CHK,1857,8420.35,0.035,004
205,CHK,1530,9115.79,0.0413,003
206,MMA,1038,1315.83,0.0345,002
207,CHK,1125,2435.47,0.0294,004
208,MMA,1450,1738.65,0.0364,001
209,SAV,1172,1944.58,0.0321,003
210,SAV,1652,8391.16,0.0339,002
211,SAV,1753,3388.25,0.0414,002
212,SAV,1219,3183.3,0.0292,004
213,MMA,1637,2351.22,0.0116,003
214,SAV,1057,6118.15,0.0166,003
215,CHK,1659,3855.13,0.0275,003
216,CHK,1475,7468.07,0.039,003
217,CHK,1455,2135.24,0.0337,001
218,MMA,1828,7899.12,0.036,003
219,SAV,1894,6076.84,0.0292,002
220,SAV,1360,1231.25,0.0346,002
221,SAV,1934,4203.6,0.0232,001
222,MMA,1000,8648.83,0.0288,002
223,CHK,1386,9237.31,0.0398,002
224,CHK,1972,4710.43,0.0449,003
225,SAV,1347,4860.29,0.0273,002
226,CHK,1189,9192.7,0.0117,001
227,CHK,1504,5911.98,0.0165,003
228,MMA,1190,425.18,0.0108,004
229,MMA,1507,9136.22,0.0361,003
230,MMA,1368,2557.44,0.0233,001
231,MMA,1408,5818.56,0.0317,003
232,SAV,1823,1738.58,0.0297,003
233,MMA,1928,435.4,0.0133,001
234,CHK,1933,3183.58,0.0261,003
235,SAV,1116,7826.91,0.0188,001
236,CHK,1133,2848.11,0.0267,001
237,CHK,1057,2278.96,0.0181,004
238,CHK,1555,2205.54,0.0436,002
239,MMA,1684,5200.22,0.017,002
240,MMA,1671,9757.86,0.0484,003
241,SAV,1172,4643.99,0.0266,003
242,SAV,1828,5617.32,0.0438,004
243,MMA,1814,8620.26,0.0352,004
244,CHK,1148,5397.19,0.0394,004
245,SAV,1079,1926.18,0.0407,001
246,MMA,1885,3066.0,0.0302,004
247,MMA,1212,3168.38,0.0317,004
248,MMA,1202,4033.45,0.0306,003
249,CHK,1763,4325.21,0.0335,004
250,MMA,1228,8017.84,0.0112,001
251,MMA,1675,3558.93,0.0258,001
252,MMA,1226,4735.5,0.0342,003
253,MMA,1658,6287.26,0.0339,004
254,SAV,1531,3839.49,0.0417,004
255,SAV,1440,8381.99,0.0362,001
256,MMA,1401,5915.79,0.0497,004
257,CHK,1046,3011.04,0.0214,004
258,SAV,1232,7169.19,0.0244,004
259,MMA,1304,5323.71,0.0254,002
260,SAV,1525,5391.11,0.0286,003
261,SAV,1142,4862.77,0.0434,002
262,CHK,1414,5020.42,0.0194,003
263,MMA,1512,7677.03,0.041,001
264,MMA,1372,1119.52,0.0262,004
265,CHK,1565,3410.19,0.0341,003
266,CHK,1885,847.48,0.0353,002
267,MMA,1258,7557.14,0.0249,004
268,MMA,1655,2795.79,0.0305,001
269,CHK,1470,8984.56,0.0265,003
270,SAV,1952,5313.13,0.0128,003
271,SAV,1970,8027.42,0.0275,003
272,CHK,1011,9791.42,0.0139,004
273,SAV,1329,8413.91,0.0262,002
274,CHK,1735,8683.24,0.0337,002
275,SAV,1783,4139.05,0.0332,003
276,SAV,1967,5562.05,0.0365,001
277,MMA,1357,2613.5,0.0138,001
278,MMA,1971,2041.52,0.0361,002
279,SAV,1407,5104.53,0.0225,001
280,SAV,1667,5990.98,0.026,002
281,MMA,1372,3458.79,0.0443,003
282,MMA,1007,5737.49,0.0104,002
283,MMA,1121,8885.86,0.0335,002
284,CHK,1347,5611.54,0.0339,003
285,SAV,1675,7236.05,0.0259,001
286,MMA,1089,8072.62,0.0195,002
287,SAV,1647,9888.41,0.0194,002
288,CHK,1697,6071.65,0.0453,003
289,CHK,1315,8087.82,0.0277,001
290,MMA,1177,9630.23,0.0232,002
291,CHK,1539,9449.66,0.028,003
292,SAV,1731,1496.71,0.0368,002
293,MMA,1868,4123.28,0.0158,004
294,SAV,1040,3307.5,0.028,003
295,SAV,1739,960.56,0.0335,001
296,CHK,1703,6369.08,0.0479,001
297,CHK,1922,7385.46,0.0201,001
298,CHK,1501,8496.47,0.0244,001
299,CHK,1958,1315.49,0.0252,002
300,CHK,1144,8776.8,0.0342,002
301,MMA,1200,6464.96,0.0243,001
302,SAV,1928,7069.07,0.0313,001
303,SAV,1723,9115.18,0.0413,001
304,SAV,1460,6285.14,0.0382,002
305,SAV,1731,3425.07,0.0279,001
306,CHK,1751,8268.56,0.0446,001
307,SAV,1924,3694.29,0.0323,004
308,MMA,1908,438.86,0.0316,004
309,MMA,1557,8323.48,0.0114,001
310,SAV,1546,3517.4,0.0495,003
311,SAV,1252,7760.96,0.0149,001
312,MMA,1389,3691.3,0.0192,004
313,MMA,1593,8624.57,0.0121,003
314,CHK,1882,2273.15,0.0356,003
315,MMA,1255,9748.02,0.019,001
316,CHK,1708,7819.61,0.0172,004
317,CHK,1814,1230.96,0.0135,004
318,CHK,1920,5701.19,0.0141,003
319,CHK,1449,9855.14,0.0334,001
320,CHK,1009,4763.55,0.0375,002
321,SAV,1823,1902.86,0.0259,002
322,MMA,1797,4899.31,0.0292,004
323,CHK,1241,5173.33,0.0374,002
324,MMA,1250,7442.7,0.0107,004
325,MMA,1876,7018.57,0.0229,004
326,CHK,1004,4085.25,0.0489,004
327,SAV,1118,2258.43,0.0332,002
328,CHK,1800,6486.04,0.0202,004
329,SAV,1373,4274.87,0.0309,003
330,MMA,1064,1409.53,0.0237,001
331,SAV,1145,9015.67,0.0313,001
332,SAV,1223,6943.1,0.015,004
333,SAV,1238,6863.52,0.0153,001
334,MMA,1176,8243.58,0.0157,002
335,MMA,1778,5343.65,0.0476,002
336,SAV,1852,8169.04,0.0393,001
337,SAV,1281,5031.1,0.0165,002
338,CHK,1062,765.04,0.0175,001
339,SAV,1216,4111.96,0.0392,001
340,CHK,1853,5024.9,0.0162,001
341,SAV,1826,7230.01,0.0194,004
342,CHK,1794,1155.13,0.0485,001
343,MMA,1688,1486.18,0.0202,004
344,SAV,1460,2710.47,0.0365,001
345,SAV,1928,2738.33,0.0491,001
346,SAV,1609,7348.63,0.025,001
347,SAV,1104,2582.23,0.0107,002
348,CHK,1098,6367.67,0.0198,004
349,SAV,1510,4993.31,0.0432,004
350,MMA,1384,5775.61,0.0446,001
351,MMA,1404,8397.26,0.0407,001
352,SAV,1822,4103.38,0.0145,002
353,MMA,1517,7732.02,0.0418,002
354,SAV,1475,4278.16,0.0467,002
355,SAV,1976,3603.33,0.034,004
356,MMA,1708,9590.41,0.0476,004
357,SAV,1862,1925.27,0.0431,004
358,MMA,1644,994.34,0.0367,001
359,CHK,1869,7732.76,0.0331,004
360,SAV,1770,775.67,0.0239,003
361,CHK,1436,8387.08,0.0164,003
362,MMA,1022,4428.21,0.0342,002
363,CHK,1996,9163.59,0.0227,004
364,CHK,1564,7243.18,0.0447,003
365,MMA,1676,6143.01,0.0497,002
366,CHK,1713,9498.14,0.0401,004
367,CHK,1457,4026.83,0.0136,001
368,MMA,1082,9545.46,0.0215,003
369,CHK,1144,1436.51,0.0144,001
370,MMA,1084,4889.17,0.036,004
371,CHK,1077,2772.12,0.0406,003
372,MMA,1456,5444.44,0.047,004
373,MMA,1877,1703.94,0.0275,001
374,CHK,1000,8431.14,0.0461,003
375,CHK,1050,8479.44,0.0451,001
376,CHK,1684,9556.84,0.0227,004
377,SAV,1716,1631.25,0.0448,004
378,SAV,1771,6270.99,0.025,001
379,SAV,1445,4794.95,0.0219,003
380,MMA,1448,3509.4,0.036,001
381,CHK,1880,3580.25,0.0231,004
382,MMA,1487,4186.66,0.0352,001
383,SAV,1799,7078.76,0.0344,004
384,CHK,1033,6023.03,0.0325,001
385,MMA,1347,4650.85,0.0252,003
386,CHK,1094,851.74,0.0319,003
387,MMA,1071,869.88,0.0339,001
388,CHK,1550,123.16,0.0318,001
389,SAV,1153,9680.22,0.0278,003
390,SAV,1249,152.01,0.0106,004
391,CHK,1673,1120.63,0.0335,003
392,MMA,1437,3214.51,0.0167,004
393,SAV,1117,8093.56,0.0357,001
394,SAV,1770,9624.78,0.0404,001
395,SAV,1890,7921.13,0.03,004
396,CHK,1305,6936.55,0.0317,001
397,CHK,1267,5260.88,0.0481,004
398,MMA,1960,958.38,0.0439,002
399,MMA,1053,9585.89,0.0466,003
400,MMA,1235,7608.08,0.0426,002
401,CHK,1388,6425.6,0.0144,004
402,CHK,1989,7614.45,0.016,003
403,MMA,1733,7268.62,0.0311,004
404,MMA,1762,6408.59,0.0198,003
405,CHK,1824,9807.71,0.0291,003
406,MMA,1400,9043.3,0.0258,003
407,SAV,1623,6501.98,0.032,003
408,CHK,1766,6962.43,0.0399,004
409,MMA,1302,610.8,0.0386,003
410,CHK,1918,6732.18,0.0308,003
411,SAV,1206,537.24,0.0429,002
412,CHK,1228,5923.81,0.0272,001
413,CHK,1852,9993.6,0.0459,001
414,CHK,1909,5602.49,0.0129,002
415,CHK,1577,4784.78,0.0482,002
416,SAV,1074,3197.26,0.0362,004
417,CHK,1434,1293.17,0.0252,004
418,CHK,1102,7337.13,0.0179,004
419,MMA,1421,2006.73,0.0292,002
420,CHK,1703,1241.29,0.0178,002
421,MMA,1763,4275.45,0.0167,003
422,SAV,1737,7973.88,0.0347,004
423,SAV,1805,7476.14,0.0309,004
424,SAV,1305,643.34,0.0368,004
425,SAV,1097,4605.92,0.0472,001
426,MMA,1849,5272.1,0.0313,003
427,CHK,1797,6481.01,0.0332,004
428,SAV,1334,6536.66,0.0136,004
429,CHK,1858,3710.5,0.0387,004
430,MMA,1434,5650.7,0.026,001
431,MMA,1446,4862.51,0.0491,001
432,MMA,1993,8861.48,0.0429,002
433,SAV,1307,5349.62,0.0309,003
434,CHK,1248,4466.22,0.0149,002
435,CHK,1165,4104.41,0.0444,003
436,CHK,1480,5767.03,0.042,001
437,MMA,1983,8059.37,0.0174,004
438,SAV,1334,5430.17,0.0218,002
439,MMA,1541,6650.39,0.0417,004
440,MMA,1758,7404.77,0.0174,002
441,CHK,1105,5249.66,0.0467,001
442,MMA,1562,4325.49,0.027,001
443,CHK,1080,8778.99,0.0135,001
444,SAV,1132,4233.31,0.0426,002
445,CHK,1796,4673.23,0.0249,003
446,SAV,1899,9904.38,0.0311,002
447,CHK,1137,102.35,0.0145,003
448,MMA,1183,1936.18,0.0101,002
449,MMA,1400,3901.24,0.0355,002
450,SAV,1329,9332.64,0.0306,001
451,SAV,1784,793.29,0.0337,004
452,SAV,1507,193.91,0.0417,004
453,CHK,1851,621.57,0.0359,003
454,CHK,1983,976.58,0.017,004
455,SAV,1068,472.21,0.0244,002
456,MMA,1545,4849.84,0.0462,002
457,CHK,1773,5849.5,0.0408,001
458,CHK,1052,2789.7,0.0323,001
459,CHK,1449,4043.05,0.0202,004
460,SAV,1204,1007.82,0.0221,003
461,SAV,1125,3430.07,0.0393,004
462,SAV,1746,5272.94,0.044,004
463,SAV,1042,7349.49,0.0369,004
464,SAV,1751,133.13,0.0424,004
465,MMA,1970,4726.38,0.0407,002
466,MMA,1882,3040.33,0.016,003
467,SAV,1110,8542.94,0.027,002
468,CHK,1760,7183.98,0.0161,003
469,SAV,1662,5932.17,0.0194,001
470,MMA,1182,2844.93,0.0448,004
471,MMA,1847,9112.36,0.0289,002
472,CHK,1094,546.5,0.0314,003
473,MMA,1970,1183.73,0.0171,001
474,SAV,1373,3977.14,0.0225,001
475,CHK,1911,1331.93,0.0192,004
476,SAV,1519,9568.52,0.0182,003
477,SAV,1899,8000.09,0.0355,002
478,CHK,1359,2663.93,0.0203,004
479,SAV,1899,5926.69,0.0353,002
480,MMA,1695,9825.07,0.0123,001
481,SAV,1280,8853.57,0.0157,002
482,CHK,1194,6047.9,0.021,002
483,CHK,1863,9046.87,0.0339,004
484,CHK,1194,9892.93,0.037,002
485,SAV,1666,7459.19,0.0277,004
486,CHK,1092,743.37,0.0278,001
487,CHK,1671,4075.64,0.039,004
488,SAV,1945,8394.47,0.0106,004
489,MMA,1060,2382.64,0.0236,003
490,SAV,1633,8323.36,0.0427,002
491,CHK,1050,1291.35,0.0341,001
492,CHK,1402,564.76,0.0235,004
493,SAV,1788,3902.5,0.0462,001
494,MMA,1004,463.65,0.0409,003
495,CHK,1465,9576.98,0.0206,002
496,CHK,1603,8279.44,0.0358,004
497,CHK,1681,8027.62,0.0338,002
498,SAV,1828,6334.8,0.026,003
499,CHK,1533,2241.61,0.0247,003
500,MMA,1404,5230.78,0.0237,001
